wall_time,node_id,device_ts,network_delay_s,avg_delay_s,congestion,ml_risk,risk_label,action,routing,ir_value,detected,battery_pct
1778415053.861961,N2,58.0,0.008637955891923937,0.008637955891923937,False,0.21065434454639864,LOW RISK,NORMAL,SHORTEST PATH,997,False,92.6036347619868
1778415053.861961,N3,58.0,0.04681698216013679,0.04681698216013679,False,0.7551231706214647,HIGH RISK,NORMAL,SHORTEST PATH,225,True,67.26543725231782
1778415054.861961,N1,59.0,0.04210229389125473,0.04210229389125473,False,0.3289952873380625,LOW RISK,NORMAL,SHORTEST PATH,904,True,90.4689133053179
1778415054.861961,N2,59.0,0.08074794944328847,0.08074794944328847,True,0.6168439211227464,LOW RISK,NORMAL,SHORTEST PATH,517,True,72.88274523296485
1778415054.861961,N3,59.0,0.10728180816511632,0.10728180816511632,True,0.6570937739264372,LOW RISK,NORMAL,SHORTEST PATH,408,False,88.05098120083358
1778415055.861961,N1,60.0,0.042006253028613494,0.042006253028613494,False,0.852076856732118,HIGH RISK,NORMAL,SHORTEST PATH,827,False,69.1130465802302
1778415055.861961,N2,60.0,0.047832821455011706,0.047832821455011706,False,0.08784999403198246,LOW RISK,NORMAL,SHORTEST PATH,245,False,90.76669977003631
1778415055.861961,N3,60.0,0.09302300324723999,0.09302300324723999,True,0.2873504760891529,LOW RISK,NORMAL,SHORTEST PATH,116,True,98.5575280471861
1778415056.861961,N1,61.0,0.08347996000414816,0.08347996000414816,True,0.5009859464382017,LOW RISK,NORMAL,SHORTEST PATH,583,False,79.31534388999721
1778415056.861961,N2,61.0,0.05794352675362603,0.05794352675362603,False,0.1635798685399389,LOW RISK,NORMAL,SHORTEST PATH,818,False,84.33515619646985
1778415056.861961,N3,61.0,0.10585263568125647,0.10585263568125647,True,0.09544596717148413,LOW RISK,NORMAL,SHORTEST PATH,117,False,96.66691081499351
1778415057.861961,N1,62.0,0.08111732903041972,0.08111732903041972,True,0.6263196339279452,LOW RISK,NORMAL,SHORTEST PATH,816,True,62.38840059723946
1778415057.861961,N2,62.0,0.10982157350815579,0.10982157350815579,True,0.5930158624281089,LOW RISK,NORMAL,SHORTEST PATH,885,False,69.90680972803628
1778415057.861961,N3,62.0,0.07351165678657694,0.07351165678657694,False,0.8739755498764619,HIGH RISK,NORMAL,SHORTEST PATH,77,False,72.5286459085447
1778415058.861961,N1,63.0,0.046240572901183954,0.046240572901183954,False,0.7507004581852901,HIGH RISK,NORMAL,SHORTEST PATH,1006,True,87.0070520782474
1778415058.861961,N2,63.0,0.023319773966681088,0.023319773966681088,False,0.36157147619578023,LOW RISK,NORMAL,SHORTEST PATH,801,False,73.05301465717542
1778415058.861961,N3,63.0,0.040155381832706706,0.040155381832706706,False,0.7810895694120875,HIGH RISK,NORMAL,SHORTEST PATH,755,False,81.17384940648373
1778415059.861961,N1,64.0,0.021857088134386072,0.021857088134386072,False,0.6681392195765452,LOW RISK,NORMAL,SHORTEST PATH,704,False,84.8153227793805
1778415059.861961,N2,64.0,0.0068421662363772374,0.0068421662363772374,False,0.407310365557055,LOW RISK,NORMAL,SHORTEST PATH,773,True,72.53999765376076
1778415059.861961,N3,64.0,0.1174964550073053,0.1174964550073053,True,0.8679646229246251,HIGH RISK,NORMAL,SHORTEST PATH,705,False,99.2189495905167
1778415060.861961,N1,65.0,0.034013904629764224,0.034013904629764224,False,0.3977441070673635,LOW RISK,NORMAL,SHORTEST PATH,270,False,66.980872449379
1778415060.861961,N2,65.0,0.10634868191426312,0.10634868191426312,True,0.7058107756469925,HIGH RISK,NORMAL,SHORTEST PATH,541,False,89.39650505512095
1778415060.861961,N3,65.0,0.11367955628040004,0.11367955628040004,True,0.1688483661435155,LOW RISK,NORMAL,SHORTEST PATH,767,True,68.80582680338797
1778415061.861961,N1,66.0,0.08646147818067562,0.08646147818067562,True,0.7869638974723893,HIGH RISK,NORMAL,SHORTEST PATH,518,False,96.98202620595545
1778415061.861961,N2,66.0,0.09453011851687175,0.09453011851687175,True,0.8913898946866845,HIGH RISK,NORMAL,SHORTEST PATH,472,True,74.46931231979137
1778415061.861961,N3,66.0,0.0820744051137119,0.0820744051137119,True,0.9383725473828909,HIGH RISK,NORMAL,SHORTEST PATH,470,False,61.71636831177227
1778415062.861961,N1,67.0,0.0902799464468788,0.0902799464468788,True,0.16051649852347982,LOW RISK,NORMAL,SHORTEST PATH,138,True,96.30088449131674
1778415062.861961,N2,67.0,0.04668994983126531,0.04668994983126531,False,0.9670665951136029,HIGH RISK,NORMAL,SHORTEST PATH,542,False,60.73535913528957
1778415062.861961,N3,67.0,0.06679035021762322,0.06679035021762322,False,0.8546106316697958,HIGH RISK,NORMAL,SHORTEST PATH,230,False,62.81302638359755
1778415063.861961,N1,68.0,0.03200334419929284,0.03200334419929284,False,0.9838110772049364,HIGH RISK,NORMAL,SHORTEST PATH,921,True,68.66529396733614
1778415063.861961,N2,68.0,0.02715178704371041,0.02715178704371041,False,0.48762259838875865,LOW RISK,NORMAL,SHORTEST PATH,529,False,75.16382471625579
1778415063.861961,N3,68.0,0.013979501867331948,0.013979501867331948,False,0.8795299832424738,HIGH RISK,NORMAL,SHORTEST PATH,772,False,67.83637354829222
1778415064.861961,N1,69.0,0.1107464471252637,0.1107464471252637,True,0.15080358824795026,LOW RISK,NORMAL,SHORTEST PATH,293,False,93.2262671029443
1778415064.861961,N2,69.0,0.10379189294548709,0.10379189294548709,True,0.6745999079118669,LOW RISK,NORMAL,SHORTEST PATH,362,False,72.8736449390808
1778415064.861961,N3,69.0,0.11768450410394762,0.11768450410394762,True,0.49139408784668215,LOW RISK,NORMAL,SHORTEST PATH,796,True,66.50153375815786
1778415065.861961,N1,70.0,0.054870365907251986,0.054870365907251986,False,0.3702077093674717,LOW RISK,NORMAL,SHORTEST PATH,95,False,63.04723481463452
1778415065.861961,N2,70.0,0.052048053818665826,0.052048053818665826,False,0.7982731897859252,HIGH RISK,NORMAL,SHORTEST PATH,1017,False,92.28578530958691
1778415065.861961,N3,70.0,0.030084903125267876,0.030084903125267876,False,0.27743364906978063,LOW RISK,NORMAL,SHORTEST PATH,966,False,60.88885126160552
1778415066.861961,N1,71.0,0.055131579241063294,0.055131579241063294,False,0.8001201383766342,HIGH RISK,NORMAL,SHORTEST PATH,653,False,95.80041821846031
1778415066.861961,N2,71.0,0.0471727044140462,0.0471727044140462,False,0.4423294501507332,LOW RISK,NORMAL,SHORTEST PATH,18,True,68.3835119700808
1778415066.861961,N3,71.0,0.031419173221175115,0.031419173221175115,False,0.22076900370535124,LOW RISK,NORMAL,SHORTEST PATH,904,False,76.23619086843036
1778415067.861961,N1,72.0,0.011033795766951971,0.011033795766951971,False,0.7724064611247539,HIGH RISK,NORMAL,SHORTEST PATH,144,False,95.56060647373337
1778415067.861961,N2,72.0,0.041188657608835916,0.041188657608835916,False,0.48718001146199164,LOW RISK,NORMAL,SHORTEST PATH,150,False,65.66704945854559
1778415067.861961,N3,72.0,0.03784750809827756,0.03784750809827756,False,0.7363963282766837,HIGH RISK,NORMAL,SHORTEST PATH,675,False,92.82607776823605
1778415068.861961,N1,73.0,0.03147620896684725,0.03147620896684725,False,0.5898649223507998,LOW RISK,NORMAL,SHORTEST PATH,72,True,89.84594968528776
1778415068.861961,N2,73.0,0.06785538179683658,0.06785538179683658,False,0.3825577000833461,LOW RISK,NORMAL,SHORTEST PATH,727,False,70.78401115673707
1778415068.861961,N3,73.0,0.013944152248209288,0.013944152248209288,False,0.47232336273520603,LOW RISK,NORMAL,SHORTEST PATH,861,False,90.01272389525965
1778415069.861961,N1,74.0,0.07596216185197806,0.07596216185197806,False,0.026151707324622575,LOW RISK,NORMAL,SHORTEST PATH,933,False,89.30322791280716
1778415069.861961,N2,74.0,0.026121828176925228,0.026121828176925228,False,0.7038404423602149,HIGH RISK,NORMAL,SHORTEST PATH,208,False,91.29084860478636
1778415069.861961,N3,74.0,0.077129358944233,0.077129358944233,False,0.9229350785791753,HIGH RISK,NORMAL,SHORTEST PATH,318,False,65.50944845406742
1778415070.861961,N1,75.0,0.07269325843672583,0.07269325843672583,False,0.0746573535052002,LOW RISK,NORMAL,SHORTEST PATH,61,False,62.17143640601637
1778415070.861961,N2,75.0,0.0662135894993606,0.0662135894993606,False,0.0960497463281359,LOW RISK,NORMAL,SHORTEST PATH,118,False,91.8922012655446
1778415070.861961,N3,75.0,0.039900627137609744,0.039900627137609744,False,0.9417960683344726,HIGH RISK,NORMAL,SHORTEST PATH,525,False,80.75626734513973
1778415071.861961,N1,76.0,0.08426708606495667,0.08426708606495667,True,0.7788115494253655,HIGH RISK,NORMAL,SHORTEST PATH,1023,False,75.06349147166813
1778415071.861961,N2,76.0,0.074214416208408,0.074214416208408,False,0.6207280709733014,LOW RISK,NORMAL,SHORTEST PATH,380,True,90.04054494464319
1778415071.861961,N3,76.0,0.05559044266569406,0.05559044266569406,False,0.4147639888432876,LOW RISK,NORMAL,SHORTEST PATH,209,False,79.32176269525706
1778415072.861961,N1,77.0,0.10239987766596922,0.10239987766596922,True,0.657169313746026,LOW RISK,NORMAL,SHORTEST PATH,221,True,75.07163674748149
1778415072.861961,N2,77.0,0.052470967078465804,0.052470967078465804,False,0.928997231480387,HIGH RISK,NORMAL,SHORTEST PATH,491,False,88.0228326740951
1778415072.861961,N3,77.0,0.11474341533955824,0.11474341533955824,True,0.5366233486790998,LOW RISK,NORMAL,SHORTEST PATH,767,False,89.8133286656399
1778415073.861961,N1,78.0,0.09435828291855405,0.09435828291855405,True,0.17036626335491745,LOW RISK,NORMAL,SHORTEST PATH,1023,False,70.21674170545663
1778415073.861961,N2,78.0,0.034819848495242896,0.034819848495242896,False,0.7016380402564841,HIGH RISK,NORMAL,SHORTEST PATH,487,True,72.79081479372961
1778415073.861961,N3,78.0,0.07606988418560999,0.07606988418560999,False,0.7287266936438753,HIGH RISK,NORMAL,SHORTEST PATH,824,False,77.57790947153919
1778415074.861961,N1,79.0,0.08499063789652396,0.08499063789652396,True,0.35670956235349305,LOW RISK,NORMAL,SHORTEST PATH,59,False,94.83609496919726
1778415074.861961,N2,79.0,0.11334538467828834,0.11334538467828834,True,0.6963287969471139,LOW RISK,NORMAL,SHORTEST PATH,466,False,60.769015975993156
1778415074.861961,N3,79.0,0.10864966940913004,0.10864966940913004,True,0.056440359666151796,LOW RISK,NORMAL,SHORTEST PATH,208,False,86.52185545669934
1778415075.861961,N1,80.0,0.013404895856732501,0.013404895856732501,False,0.1987578141660088,LOW RISK,NORMAL,SHORTEST PATH,754,False,95.25255970404481
1778415075.861961,N2,80.0,0.020485401980666517,0.020485401980666517,False,0.765555880381371,HIGH RISK,NORMAL,SHORTEST PATH,17,True,71.58564562086667
1778415075.861961,N3,80.0,0.10455379506646878,0.10455379506646878,True,0.0905974917735437,LOW RISK,NORMAL,SHORTEST PATH,824,False,81.54178762341175
1778415076.861961,N1,81.0,0.02281073570136822,0.02281073570136822,False,0.6548928618734735,LOW RISK,NORMAL,SHORTEST PATH,419,False,80.49405094634103
1778415076.861961,N2,81.0,0.07908325917062577,0.07908325917062577,False,0.479939640915954,LOW RISK,NORMAL,SHORTEST PATH,754,False,95.28408755303207
1778415076.861961,N3,81.0,0.07238215090238152,0.07238215090238152,False,0.49306421556535285,LOW RISK,NORMAL,SHORTEST PATH,904,False,68.33884105816293
1778415077.861961,N1,82.0,0.05319833931228005,0.05319833931228005,False,0.7772312458126651,HIGH RISK,NORMAL,SHORTEST PATH,263,False,89.83615093522367
1778415077.861961,N2,82.0,0.03553548293746192,0.03553548293746192,False,0.9359499599533122,HIGH RISK,NORMAL,SHORTEST PATH,866,True,88.5926349993699
1778415077.861961,N3,82.0,0.011506103556496367,0.011506103556496367,False,0.45220038446671684,LOW RISK,NORMAL,SHORTEST PATH,774,True,73.97238387736009
1778415078.861961,N1,83.0,0.04100052468200671,0.04100052468200671,False,0.43543204854172424,LOW RISK,NORMAL,SHORTEST PATH,480,False,78.96536323388209
1778415078.861961,N2,83.0,0.02474748296656028,0.02474748296656028,False,0.43518757841326305,LOW RISK,NORMAL,SHORTEST PATH,528,False,68.68184377454591
1778415078.861961,N3,83.0,0.10203709147032285,0.10203709147032285,True,0.27950260439780583,LOW RISK,NORMAL,SHORTEST PATH,844,False,73.55418569841092
1778415079.861961,N1,84.0,0.11636545322033909,0.11636545322033909,True,0.8751172306923035,HIGH RISK,NORMAL,SHORTEST PATH,70,False,98.63184531406895
1778415079.861961,N2,84.0,0.07010284774960825,0.07010284774960825,False,0.4398400094352741,LOW RISK,NORMAL,SHORTEST PATH,714,False,85.93498175693705
1778415079.861961,N3,84.0,0.039017055081266155,0.039017055081266155,False,0.024575794633452608,LOW RISK,NORMAL,SHORTEST PATH,272,False,76.87304986627673
1778415080.861961,N1,85.0,0.07566820890790227,0.07566820890790227,False,0.7032210084391396,HIGH RISK,NORMAL,SHORTEST PATH,897,False,72.17679905195324
1778415080.861961,N2,85.0,0.041775578985674376,0.041775578985674376,False,0.6441398176536287,LOW RISK,NORMAL,SHORTEST PATH,388,False,78.37634296323915
1778415080.861961,N3,85.0,0.0350263215488237,0.0350263215488237,False,0.24725938535090197,LOW RISK,NORMAL,SHORTEST PATH,850,False,92.19799644450084
1778415081.861961,N1,86.0,0.06498965863667741,0.06498965863667741,False,0.49898740381688933,LOW RISK,NORMAL,SHORTEST PATH,977,False,85.65373445218457
1778415081.861961,N2,86.0,0.081939318297492,0.081939318297492,True,0.09085385595134365,LOW RISK,NORMAL,SHORTEST PATH,282,False,89.26863827750091
1778415081.861961,N3,86.0,0.030493835977615836,0.030493835977615836,False,0.6574237671477374,LOW RISK,NORMAL,SHORTEST PATH,658,True,99.00200678581876
1778415082.861961,N1,87.0,0.10460209835376844,0.10460209835376844,True,0.2838887365939544,LOW RISK,NORMAL,SHORTEST PATH,118,False,70.18708925803509
1778415082.861961,N2,87.0,0.026797642974451037,0.026797642974451037,False,0.6944565591273613,LOW RISK,NORMAL,SHORTEST PATH,23,False,94.43995777904182
1778415082.861961,N3,87.0,0.07368623567884139,0.07368623567884139,False,0.1938032808477541,LOW RISK,NORMAL,SHORTEST PATH,739,False,79.80147439133535
1778415083.861961,N1,88.0,0.0885303432113728,0.0885303432113728,True,0.49366482946175494,LOW RISK,NORMAL,SHORTEST PATH,729,False,98.41472721300636
1778415083.861961,N2,88.0,0.05082798004027146,0.05082798004027146,False,0.6729565960864388,LOW RISK,NORMAL,SHORTEST PATH,921,True,99.04797968084719
1778415083.861961,N3,88.0,0.04610299733645181,0.04610299733645181,False,0.4466946575010732,LOW RISK,NORMAL,SHORTEST PATH,910,False,74.55543587111823
1778415084.861961,N1,89.0,0.1096915841639537,0.1096915841639537,True,0.32353360325615466,LOW RISK,NORMAL,SHORTEST PATH,72,False,97.75227357110684
1778415084.861961,N2,89.0,0.11484934246608729,0.11484934246608729,True,0.9464932757304126,HIGH RISK,NORMAL,SHORTEST PATH,71,False,86.9176265984988
1778415084.861961,N3,89.0,0.010855750450789679,0.010855750450789679,False,0.09850993096087468,LOW RISK,NORMAL,SHORTEST PATH,488,False,92.55361209951694
1778415085.861961,N1,90.0,0.040592062535554536,0.040592062535554536,False,0.24576383414679426,LOW RISK,NORMAL,SHORTEST PATH,345,False,70.477320483695
1778415085.861961,N2,90.0,0.09347901643197014,0.09347901643197014,True,0.8147212406011782,HIGH RISK,NORMAL,SHORTEST PATH,467,False,70.70424271837454
1778415085.861961,N3,90.0,0.09825834000810092,0.09825834000810092,True,0.427779926830373,LOW RISK,NORMAL,SHORTEST PATH,641,False,78.72825299324144
1778415086.861961,N1,91.0,0.00914376478241893,0.00914376478241893,False,0.02024965424505698,LOW RISK,NORMAL,SHORTEST PATH,615,False,99.64309280254912
1778415086.861961,N2,91.0,0.08807341207198145,0.08807341207198145,True,0.8770586626618261,HIGH RISK,NORMAL,SHORTEST PATH,684,False,73.68221481309627
1778415086.861961,N3,91.0,0.03474132484422555,0.03474132484422555,False,0.09979850998779516,LOW RISK,NORMAL,SHORTEST PATH,475,False,70.44818785160795
1778415087.861961,N1,92.0,0.05891151372558407,0.05891151372558407,False,0.35415860114549147,LOW RISK,NORMAL,SHORTEST PATH,574,True,79.55381763288295
1778415087.861961,N2,92.0,0.10094339418715943,0.10094339418715943,True,0.34874847711064383,LOW RISK,NORMAL,SHORTEST PATH,493,True,79.63479945259174
1778415087.861961,N3,92.0,0.10627403994776649,0.10627403994776649,True,0.42524428925086055,LOW RISK,NORMAL,SHORTEST PATH,130,False,77.93342306303774
1778415088.861961,N1,93.0,0.031013663503803014,0.031013663503803014,False,0.025667321072321947,LOW RISK,NORMAL,SHORTEST PATH,804,False,96.3224058116943
1778415088.861961,N2,93.0,0.09249653274733541,0.09249653274733541,True,0.24614954920333876,LOW RISK,NORMAL,SHORTEST PATH,738,False,95.85565690496065
1778415088.861961,N3,93.0,0.04307496469047561,0.04307496469047561,False,0.16190199550674045,LOW RISK,NORMAL,SHORTEST PATH,100,False,94.58476623620652
1778415089.861961,N1,94.0,0.07995987691503864,0.07995987691503864,False,0.2994740659919405,LOW RISK,NORMAL,SHORTEST PATH,316,True,81.95420135949642
1778415089.861961,N2,94.0,0.05158422916182182,0.05158422916182182,False,0.27449256073810613,LOW RISK,NORMAL,SHORTEST PATH,842,False,92.00231791278469
1778415089.861961,N3,94.0,0.06382466276303135,0.06382466276303135,False,0.39755717747339636,LOW RISK,NORMAL,SHORTEST PATH,966,False,93.3694987660844
1778415090.861961,N1,95.0,0.1076423656473094,0.1076423656473094,True,0.29839341294773747,LOW RISK,NORMAL,SHORTEST PATH,350,True,87.92829155209529
1778415090.861961,N2,95.0,0.07303796018576413,0.07303796018576413,False,0.041200502315977605,LOW RISK,NORMAL,SHORTEST PATH,620,False,98.09614257227884
1778415090.861961,N3,95.0,0.10549996815703602,0.10549996815703602,True,0.62815765426015,LOW RISK,NORMAL,SHORTEST PATH,321,False,80.13162100661991
1778415091.861961,N1,96.0,0.049391486938849774,0.049391486938849774,False,0.3500430355686549,LOW RISK,NORMAL,SHORTEST PATH,433,False,87.36402044443466
1778415091.861961,N2,96.0,0.02071649372841368,0.02071649372841368,False,0.004710562825820941,LOW RISK,NORMAL,SHORTEST PATH,896,False,75.77134235057318
1778415091.861961,N3,96.0,0.09458026510961783,0.09458026510961783,True,0.5955793130581052,LOW RISK,NORMAL,SHORTEST PATH,997,False,75.33436143067564
1778415092.861961,N1,97.0,0.0681493825454173,0.0681493825454173,False,0.6320258358794151,LOW RISK,NORMAL,SHORTEST PATH,976,False,87.29473016986967
1778415092.861961,N2,97.0,0.01780083382241393,0.01780083382241393,False,0.41865547335768616,LOW RISK,NORMAL,SHORTEST PATH,634,True,96.06030048862314
1778415092.861961,N3,97.0,0.040672345320326604,0.040672345320326604,False,0.8987305699249378,HIGH RISK,NORMAL,SHORTEST PATH,194,True,79.8438985111471
1778415093.861961,N1,98.0,0.01605149022449012,0.01605149022449012,False,0.11686813726099776,LOW RISK,NORMAL,SHORTEST PATH,967,False,78.19076162514968
1778415093.861961,N2,98.0,0.026166539877684632,0.026166539877684632,False,0.04110040109457014,LOW RISK,NORMAL,SHORTEST PATH,25,False,87.21376513715327
1778415093.861961,N3,98.0,0.11046363051075236,0.11046363051075236,True,0.5870792203727919,LOW RISK,NORMAL,SHORTEST PATH,569,False,78.9500070567372
1778415094.861961,N1,99.0,0.09404566083448553,0.09404566083448553,True,0.03759294720063733,LOW RISK,NORMAL,SHORTEST PATH,42,True,66.11315734680994
1778415094.861961,N2,99.0,0.04151269573340041,0.04151269573340041,False,0.16304576508301394,LOW RISK,NORMAL,SHORTEST PATH,657,False,94.94079006722467
1778415094.861961,N3,99.0,0.08639416278088852,0.08639416278088852,True,0.3345788755822341,LOW RISK,NORMAL,SHORTEST PATH,386,True,65.88519761674895
1778415095.861961,N1,100.0,0.010626035112727385,0.010626035112727385,False,0.9505128040245778,HIGH RISK,NORMAL,SHORTEST PATH,289,True,70.6629517628903
1778415095.861961,N2,100.0,0.11917743964895514,0.11917743964895514,True,0.6793858662903817,LOW RISK,NORMAL,SHORTEST PATH,387,False,87.63457958078891
1778415095.861961,N3,100.0,0.03292189299513508,0.03292189299513508,False,0.9637210852294769,HIGH RISK,NORMAL,SHORTEST PATH,173,False,65.34729743504919
1778415096.861961,N1,101.0,0.07864930225684066,0.07864930225684066,False,0.47920665212544544,LOW RISK,NORMAL,SHORTEST PATH,631,True,99.17366711834242
1778415096.861961,N2,101.0,0.029089720981989864,0.029089720981989864,False,0.23103313446024243,LOW RISK,NORMAL,SHORTEST PATH,917,False,96.22962110724964
1778415096.861961,N3,101.0,0.006525951391938274,0.006525951391938274,False,0.6051344306370668,LOW RISK,NORMAL,SHORTEST PATH,287,False,64.86368446812475
1778415097.861961,N1,102.0,0.022656104278509913,0.022656104278509913,False,0.24603902843780368,LOW RISK,NORMAL,SHORTEST PATH,62,False,91.03097451873431
1778415097.861961,N2,102.0,0.10587760826820901,0.10587760826820901,True,0.07449990084329527,LOW RISK,NORMAL,SHORTEST PATH,863,False,88.12432416978608
1778415097.861961,N3,102.0,0.08800773206080058,0.08800773206080058,True,0.7459632664582476,HIGH RISK,NORMAL,SHORTEST PATH,985,True,93.78209301555898
1778415098.861961,N1,103.0,0.0789140508122054,0.0789140508122054,False,0.4806957290685836,LOW RISK,NORMAL,SHORTEST PATH,1000,False,79.70173044363702
1778415098.861961,N2,103.0,0.04837172362599317,0.04837172362599317,False,0.8059404209740403,HIGH RISK,NORMAL,SHORTEST PATH,111,False,74.01627616162534
1778415098.861961,N3,103.0,0.06024333129168008,0.06024333129168008,False,0.672447150518469,LOW RISK,NORMAL,SHORTEST PATH,389,False,77.25705604511327
1778415099.861961,N1,104.0,0.02246067903711187,0.02246067903711187,False,0.1775248191024773,LOW RISK,NORMAL,SHORTEST PATH,53,False,73.81895638144275
1778415099.861961,N2,104.0,0.03514609572969978,0.03514609572969978,False,0.7593813955978999,HIGH RISK,NORMAL,SHORTEST PATH,620,True,82.92865866422699
1778415099.861961,N3,104.0,0.009998174259975498,0.009998174259975498,False,0.8611572783241727,HIGH RISK,NORMAL,SHORTEST PATH,383,False,80.37138717207381
1778415100.861961,N1,105.0,0.059823891498291475,0.059823891498291475,False,0.8477928041452008,HIGH RISK,NORMAL,SHORTEST PATH,691,False,69.51874254722897
1778415100.861961,N2,105.0,0.09878685514203342,0.09878685514203342,True,0.10048976407059174,LOW RISK,NORMAL,SHORTEST PATH,434,True,98.30291309801082
1778415100.861961,N3,105.0,0.028874215199505025,0.028874215199505025,False,0.33582948631498843,LOW RISK,NORMAL,SHORTEST PATH,832,False,79.31025191481875
1778415101.861961,N1,106.0,0.09703868513043896,0.09703868513043896,True,0.901212425592431,HIGH RISK,NORMAL,SHORTEST PATH,772,True,70.46898448252855
1778415101.861961,N2,106.0,0.061675671764946476,0.061675671764946476,False,0.15786737079201552,LOW RISK,NORMAL,SHORTEST PATH,436,False,77.90664771278318
1778415101.861961,N3,106.0,0.05995666696492802,0.05995666696492802,False,0.9390451828692472,HIGH RISK,NORMAL,SHORTEST PATH,816,False,99.91053277256307
1778415102.861961,N1,107.0,0.1179237270786444,0.1179237270786444,True,0.6541128475395417,LOW RISK,NORMAL,SHORTEST PATH,899,False,65.59717181207574
1778415102.861961,N2,107.0,0.01955683843415806,0.01955683843415806,False,0.4586391737980876,LOW RISK,NORMAL,SHORTEST PATH,660,True,65.04128345666072
1778415102.861961,N3,107.0,0.091054117489923,0.091054117489923,True,0.4763817006509736,LOW RISK,NORMAL,SHORTEST PATH,360,False,79.97501861398332
1778415103.861961,N1,108.0,0.051890758463756674,0.051890758463756674,False,0.34547867148502875,LOW RISK,NORMAL,SHORTEST PATH,497,False,79.96546273330586
1778415103.861961,N2,108.0,0.1191188846289024,0.1191188846289024,True,0.06116294355655638,LOW RISK,NORMAL,SHORTEST PATH,368,False,60.53281547483253
1778415103.861961,N3,108.0,0.043606569349858244,0.043606569349858244,False,0.8074700604991781,HIGH RISK,NORMAL,SHORTEST PATH,41,False,97.1098853558564
1778415104.861961,N1,109.0,0.047349561822154676,0.047349561822154676,False,0.3816318478866133,LOW RISK,NORMAL,SHORTEST PATH,727,True,76.69418420202427
1778415104.861961,N2,109.0,0.0752624281338887,0.0752624281338887,False,0.12366887224023337,LOW RISK,NORMAL,SHORTEST PATH,627,False,91.35120876824409
1778415104.861961,N3,109.0,0.11481294932364143,0.11481294932364143,True,0.3503107979690656,LOW RISK,NORMAL,SHORTEST PATH,964,False,70.49135289435652
1778415105.861961,N1,110.0,0.10622343029123182,0.10622343029123182,True,0.7258725387851285,HIGH RISK,NORMAL,SHORTEST PATH,281,True,95.90674413453203
1778415105.861961,N2,110.0,0.03226136193634877,0.03226136193634877,False,0.22531325794940127,LOW RISK,NORMAL,SHORTEST PATH,722,True,82.89524324242385
1778415105.861961,N3,110.0,0.009973588583020242,0.009973588583020242,False,0.15822371286146797,LOW RISK,NORMAL,SHORTEST PATH,567,False,98.43856902232316
1778415106.861961,N1,111.0,0.035701520814416944,0.035701520814416944,False,0.5509146022450091,LOW RISK,NORMAL,SHORTEST PATH,317,False,94.04594023767
1778415106.861961,N2,111.0,0.09157815557930653,0.09157815557930653,True,0.44351897191411116,LOW RISK,NORMAL,SHORTEST PATH,51,False,72.24016763670251
1778415106.861961,N3,111.0,0.021558051516849152,0.021558051516849152,False,0.7692737395577309,HIGH RISK,NORMAL,SHORTEST PATH,860,False,95.01354834755196
1778415107.861961,N1,112.0,0.04299672017445672,0.04299672017445672,False,0.7852504243714081,HIGH RISK,NORMAL,SHORTEST PATH,216,False,86.10024297430587
1778415107.861961,N2,112.0,0.11719262796344346,0.11719262796344346,True,0.9941492143227382,HIGH RISK,NORMAL,SHORTEST PATH,727,False,90.46505096241174
1778415107.861961,N3,112.0,0.10031124020688925,0.10031124020688925,True,0.545913837936192,LOW RISK,NORMAL,SHORTEST PATH,836,False,60.55283001143835
1778415108.861961,N1,113.0,0.08906683583021054,0.08906683583021054,True,0.9472947933855527,HIGH RISK,NORMAL,SHORTEST PATH,172,False,96.93776082592944
1778415108.861961,N2,113.0,0.020281871181991373,0.020281871181991373,False,0.8127674528088817,HIGH RISK,NORMAL,SHORTEST PATH,209,False,96.98632210588059
1778415108.861961,N3,113.0,0.10807549598651014,0.10807549598651014,True,0.10588111279292356,LOW RISK,NORMAL,SHORTEST PATH,821,False,98.85769050443224
1778415109.861961,N1,114.0,0.021353911558372924,0.021353911558372924,False,0.20557891009698004,LOW RISK,NORMAL,SHORTEST PATH,821,True,68.04583752197739
1778415109.861961,N2,114.0,0.015354216313597662,0.015354216313597662,False,0.7592233296262257,HIGH RISK,NORMAL,SHORTEST PATH,429,False,72.94469346285547
1778415109.861961,N3,114.0,0.05174648148819126,0.05174648148819126,False,0.4475091625444747,LOW RISK,NORMAL,SHORTEST PATH,933,False,85.03751121198944
1778415110.861961,N1,115.0,0.05255687513830165,0.05255687513830165,False,0.6814439673225978,LOW RISK,NORMAL,SHORTEST PATH,861,False,96.63229834214175
1778415110.861961,N2,115.0,0.11464642493779768,0.11464642493779768,True,0.46915253508974675,LOW RISK,NORMAL,SHORTEST PATH,566,True,78.55005368252938
1778415110.861961,N3,115.0,0.07634756159933978,0.07634756159933978,False,0.12487626497838356,LOW RISK,NORMAL,SHORTEST PATH,911,False,86.34533641923186
1778415111.861961,N1,116.0,0.042030421818926834,0.042030421818926834,False,0.6220211862405178,LOW RISK,NORMAL,SHORTEST PATH,76,False,62.81059653497473
1778415111.861961,N2,116.0,0.08610375871657958,0.08610375871657958,True,0.3213078415061883,LOW RISK,NORMAL,SHORTEST PATH,82,False,88.20152264146272
